employer_id,period,expected,actual,gap,gap_pct,over_tol,pidx,late_paid,is_gap,run_len
EMP-0337,2025-01,2858000.0,2866000.0,-8000.0,-0.0027991602519244225,False,24301,False,False,0
EMP-0337,2025-02,2969000.0,2971000.0,-2000.0,-0.0006736274840013472,False,24302,False,False,0
EMP-0337,2025-03,2881000.0,2842000.0,39000.0,0.013536966331135023,False,24303,False,False,0
EMP-0337,2025-04,2910000.0,2904000.0,6000.0,0.002061855670103093,False,24304,False,False,0
EMP-0337,2025-05,2984000.0,3037000.0,-53000.0,-0.017761394101876677,False,24305,False,False,0
EMP-0337,2025-06,3106000.0,3123000.0,-17000.0,-0.005473277527366388,False,24306,False,False,0
EMP-0337,2025-07,3050000.0,3051000.0,-1000.0,-0.0003278688524590164,False,24307,False,False,0
EMP-0337,2025-08,3013000.0,3012000.0,1000.0,0.00033189512114171923,False,24308,False,False,0
EMP-0337,2025-09,3250000.0,3270000.0,-20000.0,-0.006153846153846154,False,24309,False,False,0
EMP-0337,2025-10,3404000.0,3405000.0,-1000.0,-0.0002937720329024677,False,24310,False,False,0
EMP-0337,2025-11,3614000.0,3631000.0,-17000.0,-0.004703929164360819,False,24311,False,False,0
EMP-0337,2025-12,3261000.0,3257000.0,4000.0,0.0012266176019625882,False,24312,False,False,0
EMP-0338,2025-01,5786000.0,5774000.0,12000.0,0.002073971655720705,False,24301,False,False,0
EMP-0338,2025-02,5663000.0,5606000.0,57000.0,0.010065336394137384,False,24302,False,False,0
EMP-0338,2025-03,5693000.0,5795000.0,-102000.0,-0.017916739855963464,False,24303,False,False,0
EMP-0338,2025-04,5401000.0,5346000.0,55000.0,0.010183299389002037,False,24304,False,False,0
EMP-0338,2025-05,5804000.0,5821000.0,-17000.0,-0.002929014472777395,False,24305,False,False,0
EMP-0338,2025-06,5599000.0,5574000.0,25000.0,0.00446508305054474,False,24306,False,False,0
EMP-0338,2025-07,5468000.0,5439000.0,29000.0,0.0053035844915874176,False,24307,False,False,0
EMP-0338,2025-08,5411000.0,5388000.0,23000.0,0.004250600628349658,False,24308,False,False,0
EMP-0338,2025-09,5326000.0,5293000.0,33000.0,0.006196019526849418,False,24309,False,False,0
EMP-0338,2025-10,5600000.0,5619000.0,-19000.0,-0.0033928571428571428,False,24310,False,False,0
EMP-0338,2025-11,5155000.0,5197000.0,-42000.0,-0.008147429679922406,False,24311,False,False,0
EMP-0338,2025-12,5265000.0,5301000.0,-36000.0,-0.006837606837606838,False,24312,False,False,0
EMP-0339,2025-01,2099000.0,2061000.0,38000.0,0.01810385898046689,False,24301,False,False,0
EMP-0339,2025-02,2104000.0,2126000.0,-22000.0,-0.010456273764258554,False,24302,False,False,0
EMP-0339,2025-03,2107000.0,2122000.0,-15000.0,-0.007119126720455624,False,24303,False,False,0
EMP-0339,2025-04,2087000.0,2075000.0,12000.0,0.005749880210828941,False,24304,False,False,0
EMP-0339,2025-05,1983000.0,1997000.0,-14000.0,-0.0070600100857286935,False,24305,False,False,0
EMP-0339,2025-06,2106000.0,2128000.0,-22000.0,-0.010446343779677113,False,24306,False,False,0
EMP-0339,2025-07,2025000.0,2019000.0,6000.0,0.002962962962962963,False,24307,False,False,0
EMP-0339,2025-08,2068000.0,2054000.0,14000.0,0.006769825918762089,False,24308,False,False,0
EMP-0339,2025-09,2012000.0,2044000.0,-32000.0,-0.015904572564612324,False,24309,False,False,0
EMP-0339,2025-10,2140000.0,2179000.0,-39000.0,-0.01822429906542056,False,24310,False,False,0
EMP-0339,2025-11,1950000.0,1966000.0,-16000.0,-0.008205128205128205,False,24311,False,False,0
EMP-0339,2025-12,1929000.0,1953000.0,-24000.0,-0.012441679626749611,False,24312,False,False,0
EMP-0340,2025-01,4399000.0,4406000.0,-7000.0,-0.0015912707433507615,False,24301,False,False,0
EMP-0340,2025-02,4425000.0,4472000.0,-47000.0,-0.010621468926553673,False,24302,False,False,0
EMP-0340,2025-03,4414000.0,4319000.0,95000.0,0.021522428636157682,True,24303,False,True,1
EMP-0340,2025-04,4162000.0,4192000.0,-30000.0,-0.007208073041806823,False,24304,False,False,0
EMP-0340,2025-05,4184000.0,4213000.0,-29000.0,-0.006931166347992352,False,24305,False,False,0
EMP-0340,2025-06,4234000.0,4263000.0,-29000.0,-0.00684931506849315,False,24306,False,False,0
EMP-0340,2025-07,4239000.0,4258000.0,-19000.0,-0.004482189195564991,False,24307,False,False,0
EMP-0340,2025-08,4121000.0,4140000.0,-19000.0,-0.00461053142441155,False,24308,False,False,0
EMP-0340,2025-09,4097000.0,4075000.0,22000.0,0.005369782767878936,False,24309,False,False,0
EMP-0340,2025-10,4176000.0,4261000.0,-85000.0,-0.020354406130268198,False,24310,False,False,0
EMP-0340,2025-11,4227000.0,4297000.0,-70000.0,-0.01656020818547433,False,24311,False,False,0
EMP-0340,2025-12,4185000.0,4284000.0,-99000.0,-0.023655913978494623,False,24312,False,False,0
EMP-0341,2025-01,36243000.0,36042000.0,201000.0,0.0055458985183345745,False,24301,False,False,0
EMP-0341,2025-02,36843000.0,37125000.0,-282000.0,-0.007654099829004153,False,24302,False,False,0
EMP-0341,2025-03,34859000.0,35155000.0,-296000.0,-0.008491350870650335,False,24303,False,False,0
EMP-0341,2025-04,34974000.0,34262000.0,712000.0,0.020357980213873163,True,24304,False,True,1
EMP-0341,2025-05,34515000.0,34512000.0,3000.0,8.69187309865276e-05,False,24305,False,False,0
EMP-0341,2025-06,35387000.0,35510000.0,-123000.0,-0.003475852714273603,False,24306,False,False,0
EMP-0341,2025-07,34411000.0,34539000.0,-128000.0,-0.0037197407805643545,False,24307,False,False,0
EMP-0341,2025-08,34548000.0,34273000.0,275000.0,0.007959939793909923,False,24308,False,False,0
EMP-0341,2025-09,35202000.0,35575000.0,-373000.0,-0.010595988864269075,False,24309,False,False,0
EMP-0341,2025-10,35168000.0,35293000.0,-125000.0,-0.0035543676069153774,False,24310,False,False,0
EMP-0341,2025-11,37126000.0,36963000.0,163000.0,0.0043904541291817055,False,24311,False,False,0
EMP-0341,2025-12,34867000.0,35093000.0,-226000.0,-0.006481773596810738,False,24312,False,False,0
EMP-0342,2025-01,16364000.0,16214000.0,150000.0,0.009166462967489611,False,24301,False,False,0
EMP-0342,2025-02,15170000.0,15229000.0,-59000.0,-0.003889255108767304,False,24302,False,False,0
EMP-0342,2025-03,14966000.0,14954000.0,12000.0,0.0008018174528932247,False,24303,False,False,0
EMP-0342,2025-04,15601000.0,15607000.0,-6000.0,-0.00038459073136337413,False,24304,False,False,0
EMP-0342,2025-05,16048000.0,15942000.0,106000.0,0.00660518444666002,False,24305,False,False,0
EMP-0342,2025-06,15693000.0,15524000.0,169000.0,0.010769132734340152,False,24306,False,False,0
EMP-0342,2025-07,15790000.0,15610000.0,180000.0,0.011399620012666244,False,24307,False,False,0
EMP-0342,2025-08,15433000.0,15243000.0,190000.0,0.012311281021188362,False,24308,False,False,0
EMP-0342,2025-09,15148000.0,15165000.0,-17000.0,-0.0011222603644045418,False,24309,False,False,0
EMP-0342,2025-10,15918000.0,15986000.0,-68000.0,-0.004271893453951501,False,24310,False,False,0
EMP-0342,2025-11,15349000.0,15407000.0,-58000.0,-0.003778747801159685,False,24311,False,False,0
EMP-0342,2025-12,15304000.0,15198000.0,106000.0,0.006926293779404078,False,24312,False,False,0
EMP-0343,2025-01,33354000.0,32955000.0,399000.0,0.011962583198416981,False,24301,False,False,0
EMP-0343,2025-02,31965000.0,32108000.0,-143000.0,-0.004473643047082747,False,24302,False,False,0
EMP-0343,2025-03,33122000.0,33257000.0,-135000.0,-0.004075840830867701,False,24303,False,False,0
EMP-0343,2025-04,35912000.0,36308000.0,-396000.0,-0.011026954778347071,False,24304,False,False,0
EMP-0343,2025-05,34816000.0,34409000.0,407000.0,0.011690027573529412,False,24305,False,False,0
EMP-0343,2025-06,33906000.0,33852000.0,54000.0,0.0015926384710670677,False,24306,False,False,0
EMP-0343,2025-07,34120000.0,34274000.0,-154000.0,-0.00451348182883939,False,24307,False,False,0
EMP-0343,2025-08,35596000.0,35064000.0,532000.0,0.014945499494325205,False,24308,False,False,0
EMP-0343,2025-09,34727000.0,34672000.0,55000.0,0.0015837820715869496,False,24309,False,False,0
EMP-0343,2025-10,35715000.0,35106000.0,609000.0,0.017051658966820663,False,24310,False,False,0
EMP-0343,2025-11,33796000.0,33619000.0,177000.0,0.005237306190081666,False,24311,False,False,0
EMP-0343,2025-12,34287000.0,34762000.0,-475000.0,-0.013853647154898358,False,24312,False,False,0
EMP-0344,2025-01,27510000.0,28069000.0,-559000.0,-0.020319883678662304,False,24301,False,False,0
EMP-0344,2025-02,28412000.0,28453000.0,-41000.0,-0.0014430522314514995,False,24302,False,False,0
EMP-0344,2025-03,28399000.0,28501000.0,-102000.0,-0.0035916757632310998,False,24303,False,False,0
EMP-0344,2025-04,28785000.0,28798000.0,-13000.0,-0.000451624109779399,False,24304,False,False,0
EMP-0344,2025-05,29226000.0,29497000.0,-271000.0,-0.009272565523848628,False,24305,False,False,0
EMP-0344,2025-06,29882000.0,30138000.0,-256000.0,-0.00856703031925574,False,24306,False,False,0
EMP-0344,2025-07,28202000.0,27779000.0,423000.0,0.014998936245656336,False,24307,False,False,0
EMP-0344,2025-08,29429000.0,29597000.0,-168000.0,-0.005708654728329199,False,24308,False,False,0
EMP-0344,2025-09,28540000.0,28195000.0,345000.0,0.012088297126839523,False,24309,False,False,0
EMP-0344,2025-10,28577000.0,28911000.0,-334000.0,-0.011687720894425588,False,24310,False,False,0
EMP-0344,2025-11,28137000.0,28456000.0,-319000.0,-0.011337384937982017,False,24311,False,False,0
EMP-0344,2025-12,27929000.0,27487000.0,442000.0,0.015825844104694047,False,24312,False,False,0
EMP-0345,2025-01,39557000.0,39957000.0,-400000.0,-0.010111990292489319,False,24301,False,False,0
EMP-0345,2025-02,39278000.0,38848000.0,430000.0,0.010947604256835887,False,24302,False,False,0
EMP-0345,2025-03,39929000.0,39861000.0,68000.0,0.001703022865586416,False,24303,False,False,0
EMP-0345,2025-04,39764000.0,39264000.0,500000.0,0.012574187707474097,False,24304,False,False,0
EMP-0345,2025-05,38292000.0,38486000.0,-194000.0,-0.005066332393189178,False,24305,False,False,0
EMP-0345,2025-06,38732000.0,39341000.0,-609000.0,-0.015723432820406898,False,24306,False,False,0
EMP-0345,2025-07,38092000.0,38021000.0,71000.0,0.0018639084322167384,False,24307,False,False,0
EMP-0345,2025-08,37300000.0,37100000.0,200000.0,0.005361930294906166,False,24308,False,False,0
EMP-0345,2025-09,37403000.0,37390000.0,13000.0,0.0003475657032858327,False,24309,False,False,0
EMP-0345,2025-10,35813000.0,36335000.0,-522000.0,-0.014575712730014241,False,24310,False,False,0
EMP-0345,2025-11,35679000.0,36037000.0,-358000.0,-0.010033913506544466,False,24311,False,False,0
EMP-0345,2025-12,35817000.0,36315000.0,-498000.0,-0.013904012061311668,False,24312,False,False,0
EMP-0346,2025-01,42875000.0,42861000.0,14000.0,0.00032653061224489796,False,24301,False,False,0
EMP-0346,2025-02,42914000.0,41988000.0,926000.0,0.021578039800531294,True,24302,False,True,1
EMP-0346,2025-03,41988000.0,41236000.0,752000.0,0.01790987901305135,False,24303,False,False,0
EMP-0346,2025-04,43121000.0,43038000.0,83000.0,0.0019248162148373183,False,24304,False,False,0
EMP-0346,2025-05,43602000.0,42988000.0,614000.0,0.0140819228475758,False,24305,False,False,0
EMP-0346,2025-06,43653000.0,43964000.0,-311000.0,-0.0071243671683504,False,24306,False,False,0
EMP-0346,2025-07,43649000.0,43549000.0,100000.0,0.0022910032303145545,False,24307,False,False,0
EMP-0346,2025-08,42786000.0,42006000.0,780000.0,0.018230262235310615,False,24308,False,False,0
EMP-0346,2025-09,45196000.0,45350000.0,-154000.0,-0.0034073811841755907,False,24309,False,False,0
EMP-0346,2025-10,44416000.0,44085000.0,331000.0,0.0074522694524495675,False,24310,False,False,0
EMP-0346,2025-11,43577000.0,43488000.0,89000.0,0.0020423617963604653,False,24311,False,False,0
EMP-0346,2025-12,45568000.0,46042000.0,-474000.0,-0.010402036516853933,False,24312,False,False,0
EMP-0347,2025-01,22305000.0,22588000.0,-283000.0,-0.012687738175297019,False,24301,False,False,0
EMP-0347,2025-02,22769000.0,23063000.0,-294000.0,-0.012912293029996925,False,24302,False,False,0
EMP-0347,2025-03,23201000.0,23363000.0,-162000.0,-0.006982457652687384,False,24303,False,False,0
EMP-0347,2025-04,22744000.0,23151000.0,-407000.0,-0.01789482940555751,False,24304,False,False,0
EMP-0347,2025-05,23256000.0,23185000.0,71000.0,0.0030529755761953903,False,24305,False,False,0
EMP-0347,2025-06,22664000.0,22624000.0,40000.0,0.0017649135192375574,False,24306,False,False,0
EMP-0347,2025-07,22853000.0,22699000.0,154000.0,0.006738721393252527,False,24307,False,False,0
EMP-0347,2025-08,22678000.0,22695000.0,-17000.0,-0.0007496251874062968,False,24308,False,False,0
EMP-0347,2025-09,21750000.0,21750000.0,0.0,0.0,False,24309,False,False,0
EMP-0347,2025-10,21307000.0,21344000.0,-37000.0,-0.001736518515042005,False,24310,False,False,0
EMP-0347,2025-11,22638000.0,22632000.0,6000.0,0.00026504108136761196,False,24311,False,False,0
EMP-0347,2025-12,22773000.0,22986000.0,-213000.0,-0.009353181399025162,False,24312,False,False,0
EMP-0348,2025-01,36407000.0,36433000.0,-26000.0,-0.0007141483780591644,False,24301,False,False,0
EMP-0348,2025-02,37225000.0,37196000.0,29000.0,0.0007790463398253862,False,24302,False,False,0
EMP-0348,2025-03,36808000.0,36956000.0,-148000.0,-0.004020865029341448,False,24303,False,False,0
EMP-0348,2025-04,38126000.0,37649000.0,477000.0,0.012511147248596758,False,24304,False,False,0
EMP-0348,2025-05,36958000.0,36515000.0,443000.0,0.011986579360354998,False,24305,False,False,0
EMP-0348,2025-06,37133000.0,37047000.0,86000.0,0.002315999245953734,False,24306,False,False,0
EMP-0348,2025-07,38473000.0,38711000.0,-238000.0,-0.006186156525355444,False,24307,False,False,0
EMP-0348,2025-08,37065000.0,37082000.0,-17000.0,-0.0004586537164440847,False,24308,False,False,0
EMP-0348,2025-09,39002000.0,38889000.0,113000.0,0.002897287318599046,False,24309,False,False,0
EMP-0348,2025-10,38081000.0,38139000.0,-58000.0,-0.0015230692471311152,False,24310,False,False,0
EMP-0348,2025-11,40209000.0,40679000.0,-470000.0,-0.011688925364968041,False,24311,False,False,0
EMP-0348,2025-12,39045000.0,38618000.0,427000.0,0.010936099372518888,False,24312,False,False,0
EMP-0349,2025-01,27898000.0,27932000.0,-34000.0,-0.0012187253566563912,False,24301,False,False,0
EMP-0349,2025-02,27949000.0,27633000.0,316000.0,0.011306307917993488,False,24302,False,False,0
EMP-0349,2025-03,27121000.0,26887000.0,234000.0,0.00862800044246156,False,24303,False,False,0
EMP-0349,2025-04,26194000.0,26219000.0,-25000.0,-0.0009544170420707032,False,24304,False,False,0
EMP-0349,2025-05,26078000.0,26297000.0,-219000.0,-0.008397883273257151,False,24305,False,False,0
EMP-0349,2025-06,25934000.0,25992000.0,-58000.0,-0.0022364463638466876,False,24306,False,False,0
EMP-0349,2025-07,27239000.0,27418000.0,-179000.0,-0.006571460038914791,False,24307,False,False,0
EMP-0349,2025-08,27179000.0,27244000.0,-65000.0,-0.002391552301409176,False,24308,False,False,0
EMP-0349,2025-09,27168000.0,27550000.0,-382000.0,-0.014060659599528857,False,24309,False,False,0
EMP-0349,2025-10,27122000.0,27294000.0,-172000.0,-0.006341715212742423,False,24310,False,False,0
EMP-0349,2025-11,25495000.0,25472000.0,23000.0,0.000902137674053736,False,24311,False,False,0
EMP-0349,2025-12,27115000.0,27378000.0,-263000.0,-0.009699428360685967,False,24312,False,False,0
EMP-0350,2025-01,37503000.0,37526000.0,-23000.0,-0.000613284270591686,False,24301,False,False,0
EMP-0350,2025-02,38918000.0,39153000.0,-235000.0,-0.006038337016290663,False,24302,False,False,0
EMP-0350,2025-03,39493000.0,39872000.0,-379000.0,-0.009596637378775986,False,24303,False,False,0
EMP-0350,2025-04,39861000.0,40487000.0,-626000.0,-0.015704573392539074,False,24304,False,False,0
EMP-0350,2025-05,40492000.0,41213000.0,-721000.0,-0.017805986367677565,False,24305,False,False,0
EMP-0350,2025-06,41216000.0,33570000.0,7646000.0,0.18551048136645962,True,24306,False,True,1
EMP-0350,2025-07,39909000.0,32505000.0,7404000.0,0.18552206269262572,True,24307,False,True,2
EMP-0350,2025-08,39930000.0,32523000.0,7407000.0,0.18549962434259956,True,24308,False,True,3
EMP-0350,2025-09,40303000.0,32826000.0,7477000.0,0.18551968836066793,True,24309,False,True,4
EMP-0350,2025-10,40135000.0,32690000.0,7445000.0,0.18549894107387566,True,24310,False,True,5
EMP-0350,2025-11,41563000.0,33853000.0,7710000.0,0.1855015278011693,True,24311,False,True,6
EMP-0350,2025-12,41652000.0,33925000.0,7727000.0,0.18551330068184002,True,24312,False,True,7
EMP-0351,2025-01,28830000.0,29020000.0,-190000.0,-0.0065903572667360385,False,24301,False,False,0
EMP-0351,2025-02,29590000.0,29398000.0,192000.0,0.006488678607637716,False,24302,False,False,0
EMP-0351,2025-03,29160000.0,29285000.0,-125000.0,-0.0042866941015089165,False,24303,False,False,0
EMP-0351,2025-04,29313000.0,28881000.0,432000.0,0.01473748848633712,False,24304,False,False,0
EMP-0351,2025-05,28827000.0,28744000.0,83000.0,0.002879245152114337,False,24305,False,False,0
EMP-0351,2025-06,28167000.0,28397000.0,-230000.0,-0.008165583839244506,False,24306,False,False,0
EMP-0351,2025-07,27350000.0,27323000.0,27000.0,0.0009872029250457038,False,24307,False,False,0
EMP-0351,2025-08,27561000.0,27945000.0,-384000.0,-0.013932731032981387,False,24308,False,False,0
EMP-0351,2025-09,27414000.0,27603000.0,-189000.0,-0.006894287590282338,False,24309,False,False,0
EMP-0351,2025-10,27060000.0,26561000.0,499000.0,0.01844050258684405,False,24310,False,False,0
EMP-0351,2025-11,27558000.0,27651000.0,-93000.0,-0.003374700631395602,False,24311,False,False,0
EMP-0351,2025-12,27779000.0,27786000.0,-7000.0,-0.00025198891248785055,False,24312,False,False,0
EMP-0352,2025-01,14927000.0,15118000.0,-191000.0,-0.012795605279024586,False,24301,False,False,0
EMP-0352,2025-02,15192000.0,14995000.0,197000.0,0.012967351237493418,False,24302,False,False,0
EMP-0352,2025-03,15150000.0,15299000.0,-149000.0,-0.009834983498349836,False,24303,False,False,0
EMP-0352,2025-04,15663000.0,15894000.0,-231000.0,-0.014748132541658686,False,24304,False,False,0
EMP-0352,2025-05,15384000.0,15615000.0,-231000.0,-0.01501560062402496,False,24305,False,False,0
EMP-0352,2025-06,15083000.0,15066000.0,17000.0,0.001127096731419479,False,24306,False,False,0
EMP-0352,2025-07,14758000.0,14894000.0,-136000.0,-0.009215340832091069,False,24307,False,False,0
EMP-0352,2025-08,14635000.0,14693000.0,-58000.0,-0.003963102152374445,False,24308,False,False,0
EMP-0352,2025-09,14737000.0,15014000.0,-277000.0,-0.018796227183280178,False,24309,False,False,0
EMP-0352,2025-10,14932000.0,15064000.0,-132000.0,-0.008840075006697026,False,24310,False,False,0
EMP-0352,2025-11,15221000.0,15253000.0,-32000.0,-0.0021023585835359044,False,24311,False,False,0
EMP-0352,2025-12,14500000.0,14538000.0,-38000.0,-0.002620689655172414,False,24312,False,False,0
EMP-0353,2025-01,43101000.0,42658000.0,443000.0,0.010278183800839887,False,24301,False,False,0
EMP-0353,2025-02,42946000.0,42724000.0,222000.0,0.0051692823545848275,False,24302,False,False,0
EMP-0353,2025-03,43634000.0,43623000.0,11000.0,0.0002520969885868818,False,24303,False,False,0
EMP-0353,2025-04,42185000.0,42506000.0,-321000.0,-0.007609339812729643,False,24304,False,False,0
EMP-0353,2025-05,43107000.0,42492000.0,615000.0,0.014266824413668314,False,24305,False,False,0
EMP-0353,2025-06,42270000.0,42453000.0,-183000.0,-0.004329311568488289,False,24306,False,False,0
EMP-0353,2025-07,41506000.0,41211000.0,295000.0,0.00710740615814581,False,24307,False,False,0
EMP-0353,2025-08,40936000.0,40379000.0,557000.0,0.013606605432870823,False,24308,False,False,0
EMP-0353,2025-09,40486000.0,40113000.0,373000.0,0.009213061305142519,False,24309,False,False,0
EMP-0353,2025-10,38903000.0,38953000.0,-50000.0,-0.0012852479243246023,False,24310,False,False,0
EMP-0353,2025-11,40739000.0,40909000.0,-170000.0,-0.00417290556960161,False,24311,False,False,0
EMP-0353,2025-12,39995000.0,40163000.0,-168000.0,-0.004200525065633204,False,24312,False,False,0
